4,48h,436,1,12,0.560308457,11,0.833593179,11,0.421291443,10,0.576475153,9,0.918317752,8,0.876953701,6,0.439408658,6,0.411899433,6,0.843068998,6,0.588626055,6,0.63277294,5,0.454735398,4,0.379683372,4,0.290812826,4,0.58440506,4,0.814237878,4,0.856819961,4,0.846230365,4,0.630512735,4,0.682361052,4,0.675271822,3,0.565887995,3,0.397987257,3,0.420912771,3,0.784415062,3,0.346203619,3,0.337140636,3,0.888466835,3,0.601764977,3,0.466025802,3,0.632590748,3,0.636654248,3,0.631251813,3,0.68746101,3,0.991864517,3,0.777783399,3,0.536387943,3,0.779419917,3,0.661407849,3,0.409156049,3,0.546388855,3,0.898352228,3,0.680158022,3,0.977670104,3,0.304891219,3,0.723426553,2,0.504303756,2,0.541258677,2,0.419496275,2,0.556422016,2,0.349559665,2,0.492368715,2,0.639070449,2,0.441945547,2,0.238769194,2,0.492090374,2,0.480198515,2,0.581931347,2,0.352205244,2,0.665014233,2,0.461543046,2,0.609366743,2,0.466820266,2,0.259775417,2,0.91723804,2,0.311773129,2,0.897759474,2,0.506757333,2,0.486831738,2,0.279669258,2,0.847592527,2,0.551680235,2,0.297816178,2,0.800135289,2,0.869073417,2,0.663702196,2,0.874741609,2,0.738850209,2,0.605689837,2,0.880350463,2,0.806720899,2,0.874653013,2,0.62744248,2,0.679405215,2,0.986905327,2,0.623426929,2,0.891318732,2,0.711993435,2,0.785374065,2,0.366921404,2,0.788709619,2,0.77823436,2,0.645898759,2,0.783355306,2,0.895145324,2,0.673807764,2,0.84670027,2,0.71640435,2,0.652906524,2,0.778133261,2,0.87126026,2,0.622284166,2,0.497698079,2,0.636061339,1,0.9325309,1,0.885136792,1,0.763086388,1,0.764292986,1,0.780287347,1,0.88927259,1,0.750265781,1,0.603205029,1,0.840556841,1,0.375883838,1,0.506038107,1,0.5553647,1,0.405753235,1,0.537609365,1,0.568194362,1,0.696103114,1,0.643269576,1,0.76316815,1,0.54810315,1,0.903459297,1,0.713031445,1,0.683018843,1,0.457904126,1,0.286906795,1,0.819358911,1,0.808672756,1,0.312641857,1,0.661306886,1,0.187428427,1,0.637013402,1,0.739764948,1,0.369323503,1,0.628126694,1,0.479907351,1,0.267582213,1,0.870199542,1,0.98083906,1,0.936310043,1,0.503097779,1,0.357583456,1,0.514657961,1,0.769039972,1,0.710747859,1,0.950347924,1,0.571752617,1,0.844389802,1,0.453818561,1,0.834544662,1,0.722260808,1,0.77019996,1,0.772667957,1,0.794879556,1,0.662356604,1,0.317973436,1,0.791237588,1,0.921936468,1,0.887574534,1,0.497711976,1,0.270497448,1,0.685729506,1,0.451349154,1,0.725101349,1,0.533630314,1,0.802862428,1,0.352882218,1,0.605016234,1,0.399551499,1,0.589088404,1,0.474180251,1,0.977630652,1,0.62841643,1,0.468024954,1,0.717021495,1,0.69411809,1,0.806233146,1,0.773625622,1,0.940188368,1,0.660619498,1,0.961570325,1,0.665751768,1,0.92204795,1,0.57025565,1,0.870268317,1,0.551153105,1,0.985998183,1,0.752989464,1,0.518676034,1,0.489119375,1,0.689415355,1,0.81823958,1,0.386348511,1,0.823688069,1,0.609946125,1,0.735583908,1,0.373542971,1,0.711519444,1,0.819736974,1,0.413197141,1,0.969539509,1,0.966975017,1,0.436685103,1,0.436371882,1,0.604893456,1,0.80212169,1,0.664244106,1,0.701568347,1,0.508221224,1,0.753375799,1,0.751589538,1,0.705074654,1,0.563740479,1,0.973749728,1,0.838218857,1,0.737051521,1,0.984537776,1,0.643321384,1,0.69190437,1,0.525145389,1,0.87090296,1,0.698304852,1,0.531675292,1,0.725647194,1,0.670160222,1,0.809449155,1,0.95480874,1,0.705648769,1,0.996458334,1,0.874666526,1,0.86574536,1,0.922650063,1,0.965394621,1,0.510441091,1,0.49182355,1,0.497043293,1,0.783921508,1,0.902006078,1,0.892732091,1,0.65331093,1,0.618248667,1,0.953662896,1,0.505168991,1,0.605498533,1,0.986020835,1,0.745780135,1,0.42083425,1,0.898202962,1,0.943127931,1,0.664692659,1,0.335133065,1,0.908788489,1,0.606163936,1,0.598035254,1,0.826730536,1,0.51694109,1,0.841852398,1,0.932873243,1,0.791951005,1,0.954211883,1,0.906765118,1,0.845410536,1,0.819691474,1,0.769331216,1,0.952720992,1,0.802747289,1,0.959661748,1,0.69999127,1,0.83466215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48h,742,1,8,0.754832719,8,0.760301583,4,0.836329776,4,0.671697352,4,0.463309222,4,0.66513024,3,0.82387158,3,0.76563508,3,0.654765427,2,0.561001323,2,0.509624186,2,0.692914873,2,0.782086079,2,0.83727122,2,0.570663874,2,0.754916014,2,0.592676992,2,0.675433547,1,0.728914697,1,0.517026822,1,0.659634698,1,0.766724209,1,0.657818074,1,0.805524915,1,0.77847315,1,0.639296421,1,0.531511747,1,0.968670425,1,0.674129805,1,0.904684217,1,0.556373629,1,0.682502974,1,0.921889796,1,0.924702778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,48h,3008,0,5,0.516886273,5,0.749696089,5,0.592309389,4,0.616990091,4,0.920825173,3,0.745113698,3,0.517288048,2,0.589420891,2,0.452703188,2,0.539894206,2,0.623701234,2,0.933921091,2,0.932267866,2,0.821579067,2,0.845994538,2,0.677830935,2,0.679480079,1,0.758013107,1,0.478493387,1,0.283130105,1,0.666812545,1,0.423623756,1,0.605184708,1,0.653208629,1,0.52536576,1,0.301157222,1,0.89904929,1,0.450475093,1,0.52582906,1,0.380848547,1,0.865851184,1,0.515742524,1,0.718362983,1,0.958998162,1,0.996139457,1,0.464097953,1,0.295596681,1,0.413459971,1,0.632406974,1,0.90854809,1,0.972626689,1,0.49714062,1,0.2684974,1,0.872410557,1,0.905000754,1,0.535885379,1,0.398596564,1,0.613705825,1,0.339550155,1,0.93889921,1,0.86719676,1,0.911667883,1,0.921298657,1,0.427534985,1,0.490178764,1,0.861893267,1,0.607595708,1,0.942913977,1,0.820620442,1,0.457916062,1,0.881296626,1,0.530497032,1,0.674157691,1,0.557883826,1,0.836516052,1,0.965295093,1,0.951482137,1,0.89569458,1,0.654825729,1,0.766708549,1,0.878411139,1,0.945798167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24h,255,1,3,0.894148011,3,0.86710163,2,0.851467799,2,0.95293245,1,0.978717268,1,0.92013277,1,0.985124778,1,0.985160253,1,0.859257305,1,0.848261861,1,0.947671862,1,0.858919622,1,0.91189922,1,0.893175291,1,0.934800697,1,0.904379148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24h,376,0,8,0.537556559,4,0.665099207,3,0.933892188,3,0.821785252,3,0.65150173,2,0.925653195,2,0.805444853,2,0.777522307,1,0.700528681,1,0.910323204,1,0.781935895,1,0.96811567,1,0.688635762,1,0.813445703,1,0.687773516,1,0.751965138,1,0.522069848,1,0.869169225,1,0.888753898,1,0.64030813,1,0.934762214,1,0.755856036,1,0.760781785,1,0.926725006,1,0.825562702,1,0.851406964,1,0.993332561,1,0.75675851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24h,436,0,5,0.912513688,4,0.658132223,3,0.609716205,2,0.793283739,2,0.862133755,2,0.955504841,1,0.976644296,1,0.710470752,1,0.9473495,1,0.88955158,1,0.373218825,1,0.922404831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
