5,24h,742,0,13,0.798857047,9,0.740998487,9,0.589439706,7,0.594004428,5,0.751516758,5,0.276311579,4,0.810151054,4,0.72584787,4,0.679650686,4,0.537500662,4,0.758337015,4,0.837115823,4,0.509503693,4,0.515266363,4,0.428943651,4,0.832988649,3,0.859587645,3,0.859015308,3,0.452336988,3,0.890866861,3,0.750500126,2,0.785868846,2,0.806059189,2,0.973460073,2,0.85269954,2,0.735569417,2,0.724776526,2,0.949036536,2,0.962776019,2,0.99802748,2,0.831928571,2,0.74358534,2,0.8120925,2,0.714849524,2,0.600581435,2,0.651288136,1,0.848391211,1,0.891448822,1,0.947607231,1,0.705434263,1,0.963002671,1,0.888429488,1,0.717280745,1,0.92984211,1,0.8877755,1,0.86620972,1,0.700310578,1,0.873690313,1,0.713211677,1,0.965680015,1,0.904591277,1,0.988566118,1,0.829254646,1,0.779609333,1,0.997038239,1,0.696220751,1,0.539292464,1,0.852472681,1,0.671260013,1,0.895336562,1,0.933581699,1,0.321277361,1,0.890240609,1,0.693892416,1,0.809436177,1,0.769001603,1,0.493641571,1,0.586516821,1,0.821936953,1,0.813248582,1,0.978004121,1,0.804674898,1,0.980770907,1,0.768822429,1,0.698982744,1,0.677359775,1,0.849885411,1,0.54125442,1,0.399161228,1,0.902268178,1,0.584818574,1,0.35186679,1,0.533259759,1,0.379366588,1,0.561360358,1,0.376854378,1,0.770809122,1,0.972212281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24h,2372,0,1,0.875685103,1,0.916800522,1,0.981738883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,24h,3008,0,3,0.95785986,3,0.894676392,2,0.579989676,2,0.748241026,2,0.966634986,2,0.979967157,2,0.961321498,1,0.826720361,1,0.591909771,1,0.927705546,1,0.909147177,1,0.97679665,1,0.671002786,1,0.961458977,1,0.8321179,1,0.521023742,1,0.76942685,1,0.979086074,1,0.932532212,1,0.882052378,1,0.623282258,1,0.737447618,1,0.960766341,1,0.612429117,1,0.742653402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,48h,218,1,4,0.689216319,4,0.807554609,3,0.72070349,2,0.83626425,2,0.811191284,2,0.873863963,2,0.760436702,2,0.713994673,2,0.971593545,2,0.515539691,1,0.945560424,1,0.513351809,1,0.705198227,1,0.937326706,1,0.72477828,1,0.624981986,1,0.965209849,1,0.913110933,1,0.823487245,1,0.972712972,1,0.875594271,1,0.965562241,1,0.718366212,1,0.90868654,1,0.87287008,1,0.918220662,1,0.73222684,1,0.6219201,1,0.979207312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,48h,376,1,11,0.640149951,10,0.591358271,9,0.515506525,8,0.619473487,6,0.520077154,6,0.540131986,6,0.641331312,6,0.569988313,6,0.446144638,6,0.429051812,5,0.685309423,5,0.494575978,5,0.521858327,5,0.583302941,5,0.612576814,5,0.814169779,5,0.436231862,5,0.519501272,5,0.760025412,4,0.908530025,4,0.576913684,4,0.501723971,4,0.798017319,4,0.91947698,4,0.498991023,4,0.825926605,4,0.804191294,4,0.467996935,3,0.728523109,3,0.455680615,3,0.655806358,3,0.875065131,3,0.895626334,3,0.944912359,3,0.716998098,3,0.685926839,3,0.989116981,3,0.5751357,3,0.353018373,3,0.53838832,3,0.902131448,3,0.846300181,3,0.890146031,3,0.879697139,3,0.616556807,3,0.503504216,3,0.870909595,2,0.639902756,2,0.797433955,2,0.930907448,2,0.76438559,2,0.903143847,2,0.878934552,2,0.632082078,2,0.914340595,2,0.571715098,2,0.785105005,2,0.751884629,2,0.782586297,2,0.913825137,2,0.526557042,2,0.719175687,2,0.76685374,2,0.373217749,2,0.869706155,2,0.651904014,2,0.497678076,2,0.829427413,2,0.38879306,2,0.650124673,2,0.89073619,2,0.81649591,2,0.630665726,2,0.775418865,2,0.7945979,2,0.634318775,2,0.943223934,2,0.803143691,2,0.76013985,2,0.639679261,2,0.442559607,2,0.767452759,2,0.43274469,2,0.744162073,2,0.650592869,2,0.676329133,2,0.518752929,2,0.756575428,2,0.684243921,2,0.463056693,2,0.365204747,2,0.254387968,2,0.904066518,2,0.594101955,2,0.572310143,2,0.450707638,2,0.775068505,2,0.703008835,2,0.896532602,2,0.937759425,2,0.380527293,2,0.869800507,2,0.942600928,2,0.693133226,2,0.506081576,2,0.886404702,2,0.673344108,2,0.825700229,1,0.556342193,1,0.802788722,1,0.92119719,1,0.928681582,1,0.895607844,1,0.687794219,1,0.876467387,1,0.998429806,1,0.342352686,1,0.979632442,1,0.718943274,1,0.893998168,1,0.864355049,1,0.965489682,1,0.725715094,1,0.759821466,1,0.414234356,1,0.773822158,1,0.954182622,1,0.775761345,1,0.998178969,1,0.764345228,1,0.634317407,1,0.674596616,1,0.68730158,1,0.484387644,1,0.642987057,1,0.928607861,1,0.870159415,1,0.854159123,1,0.754140727,1,0.874107235,1,0.809451131,1,0.750291115,1,0.589972888,1,0.933742964,1,0.672814296,1,0.897451415,1,0.73901818,1,0.866254419,1,0.844263455,1,0.848573167,1,0.491992795,1,0.804612111,1,0.971570808,1,0.888284576,1,0.838420042,1,0.886806939,1,0.54069088,1,0.985339385,1,0.940159093,1,0.648134333,1,0.809078325,1,0.603588838,1,0.707853767,1,0.883461525,1,0.927395516,1,0.794733616,1,0.81633635,1,0.874056473,1,0.999955755,1,0.93898421,1,0.822239815,1,0.991047622,1,0.92679294,1,0.527382597,1,0.295186866,1,0.754901205,1,0.706846067,1,0.742602396,1,0.980775028,1,0.257744179,1,0.456469774,1,0.983488526,1,0.510028812,1,0.512553773,1,0.812583025,1,0.946719264,1,0.984935555,1,0.619385199,1,0.728330122,1,0.580685119,1,0.862293473,1,0.5774879,1,0.838847962,1,0.494099161,1,0.671069373,1,0.700170371,1,0.877937581,1,0.554992274,1,0.974232473,1,0.682700991,1,0.756692372,1,0.86530391,1,0.753442427,1,0.871728727,1,0.86092664,1,0.630089811,1,0.669454804,1,0.871062841,1,0.61112924,1,0.560752446,1,0.765261002,1,0.817411706,1,0.801501221,1,0.860325,1,0.644966819,1,0.747245152,1,0.738668786,1,0.899923176,1,0.59506215,1,0.477762199,1,0.759491891,1,0.630063312,1,0.695753679,1,0.997535845,1,0.861152985,1,0.641026501,1,0.632397167,1,0.515491729,1,0.717871602,1,0.438957974,1,0.508874868,1,0.989313534,1,0.612569307,1,0.729458052,1,0.905325856,1,0.752601713,1,0.982610288,1,0.870950567,1,0.67449743,1,0.872414076,1,0.734594515,1,0.414996356,1,0.713785018,1,0.553523331,1,0.639840301,1,0.986925312,1,0.867736546,1,0.692918709,1,0.818360809,1,0.884763291,1,0.838517402,1,0.854863876,1,0.908706395,1,0.777669739,1,0.505430877,1,0.811633949,1,0.684949206,1,0.794143472,1,0.458132876,1,0.592882149,1,0.330612999,1,0.438892617,1,0.645604085,1,0.730184731,1,0.412162957,1,0.651686616,1,0.415354843,1,0.71510085,1,0.476551875,1,0.610462892,1,0.77040354,1,0.693546379,1,0.724871826,1,0.326159491,1,0.596958865,1,0.960447584,1,0.402137872,1,0.719964414,1,0.899282805,1,0.681946707,1,0.547875658,1,0.950177379,1,0.638660959,1,0.995950954,1,0.843919309,1,0.905144203,1,0.741189161,1,0.940544947,1,0.719697767,1,0.63120498,1,0.930352931,1,0.592126632,1,0.770832874,1,0.547912023,1,0.841904277,1,0.7246645,1,0.814827664,1,0.498400813,1,0.396065963,1,0.608928528,1,0.44142686,1,0.66158443,1,0.824161919,1,0.77355745,1,0.927882533,1,0.818819342,1,0.876957235,1,0.975317032,1,0.473025361,1,0.319661219,1,0.640088867,1,0.942727819,1,0.713347203,1,0.863463703,1,0.884766573
5,48h,742,0,2,0.770444613,1,0.721163206,1,0.969080684,1,0.873194468,1,0.600557792,1,0.821877761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,48h,2372,0,1,0.973360681,1,0.706220473,1,0.523537354,1,0.631519436,1,0.242206899,1,0.927733826,1,0.807573986,1,0.758891652,1,0.882930144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,48h,3008,1,4,0.775848228,2,0.668346039,1,0.817786645,1,0.974719746,1,0.982196268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
